577;54;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;69;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;
579;51;371;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;61;401;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;60;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;65;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;55;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;69;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;54;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;56;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;57;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;53;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;62;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;53;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;69;398;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;54;356;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;56;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;64;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;59;458;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;68;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;53;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598;58;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;56;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;51;467;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;59;467;;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;61;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;57;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;67;449;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;63;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;53;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;59;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;67;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;63;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;69;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;52;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;55;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;61;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;56;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;71;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;58;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;56;284;;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;65;495;;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;53;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;55;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;61;443;;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;62;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;
623;66;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;
624;71;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;
625;55;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;
626;67;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;
627;64;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;
628;67;387;;;;;;;;;;;;;;;;;;;;;;;;;;;;
629;65;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;
630;57;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;
631;64;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;
632;69;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;
633;70;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634;59;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;
635;66;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;
636;65;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;
637;71;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;
638;60;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;
639;56;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;
640;63;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;
641;69;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;
642;53;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;
643;71;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;
644;60;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;
645;60;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;
646;57;484;;;;;;;;;;;;;;;;;;;;;;;;;;;;
647;52;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;
648;65;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;70;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;55;401;;;;;;;;;;;;;;;;;;;;;;;;;;;;
651;65;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;
652;71;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;
653;68;371;;;;;;;;;;;;;;;;;;;;;;;;;;;;
654;52;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;
655;64;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;
656;58;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;
657;63;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;
658;63;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;
659;58;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;
660;68;398;;;;;;;;;;;;;;;;;;;;;;;;;;;;
661;64;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;
662;66;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;
663;61;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;
664;53;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;
665;68;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;
666;58;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;
667;68;484;;;;;;;;;;;;;;;;;;;;;;;;;;;;
668;65;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;
669;63;425;;;;;;;;;;;;;;;;;;;;;;;;;;;;
670;63;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;
671;54;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;
672;61;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673;66;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;58;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;54;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;64;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;69;384;;;;;;;;;;;;;;;;;;;;;;;;;;;;
678;51;348;;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;52;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;69;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;59;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;57;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;
683;54;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;
684;67;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;
685;56;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;61;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;68;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;60;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;66;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;69;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;59;488;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;51;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;67;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;64;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;70;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;71;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;68;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;51;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;51;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;66;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;70;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;70;407;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;53;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;65;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;53;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;66;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;60;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;64;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;67;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;60;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;
711;54;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;66;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;62;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;67;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;58;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;56;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;52;491;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;69;424;;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;51;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;53;433;;;;;;;;;;;;;;;;;;;;;;;;;;;;
721;54;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;52;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;60;421;;;;;;;;;;;;;;;;;;;;;;;;;;;;
724;67;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;
725;68;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;
726;62;486;;;;;;;;;;;;;;;;;;;;;;;;;;;;
727;69;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;
728;67;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;70;467;;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;54;450;;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;56;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;
732;54;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;
733;60;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;
734;55;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;
735;54;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;
736;60;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;71;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;54;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;
739;60;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;63;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;61;497;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742;61;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;63;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;
744;62;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;
745;55;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746;67;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747;55;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748;61;449;;;;;;;;;;;;;;;;;;;;;;;;;;;;
749;71;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;
750;66;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;61;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;
752;63;475;;;;;;;;;;;;;;;;;;;;;;;;;;;;
753;53;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;
754;71;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755;56;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;
756;69;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;
757;57;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;58;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;69;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;59;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;67;384;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;56;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;53;298;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;55;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;54;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;52;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;
767;67;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;57;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;59;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;64;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;58;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;58;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;64;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;68;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;
775;70;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;71;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;
777;64;387;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778;58;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;
779;51;489;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;67;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;
781;69;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;
782;51;473;;;;;;;;;;;;;;;;;;;;;;;;;;;;
783;65;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;
784;63;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;
785;51;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;
786;69;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;65;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788;67;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789;55;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790;71;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;
791;60;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;
792;66;478;;;;;;;;;;;;;;;;;;;;;;;;;;;;
793;59;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;
794;66;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;
795;53;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;
796;54;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;
797;67;450;;;;;;;;;;;;;;;;;;;;;;;;;;;;
798;63;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;
799;57;348;;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;67;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;
801;67;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;
802;68;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;
803;58;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;
804;69;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;67;491;;;;;;;;;;;;;;;;;;;;;;;;;;;;
806;65;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;71;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;
808;59;378;;;;;;;;;;;;;;;;;;;;;;;;;;;;
809;61;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;
810;61;284;;;;;;;;;;;;;;;;;;;;;;;;;;;;
811;67;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;
812;66;405;;;;;;;;;;;;;;;;;;;;;;;;;;;;
813;51;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;
814;61;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;
815;57;424;;;;;;;;;;;;;;;;;;;;;;;;;;;;
816;52;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;
817;52;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;
818;71;331;;;;;;;;;;;;;;;;;;;;;;;;;;;;
819;60;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;
820;62;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;
821;62;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;
822;59;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;
823;65;484;;;;;;;;;;;;;;;;;;;;;;;;;;;;
824;60;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;
825;59;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;
826;62;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;
827;70;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;
828;59;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;
829;57;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;
830;66;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;
831;55;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;
832;60;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;69;483;;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;54;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;51;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;53;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;
837;62;444;;;;;;;;;;;;;;;;;;;;;;;;;;;;
838;65;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;
839;51;383;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;71;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;
841;71;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;60;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;
843;54;456;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;67;366;;;;;;;;;;;;;;;;;;;;;;;;;;;;
845;60;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;53;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;
847;56;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;61;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;62;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;
850;55;427;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;67;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;66;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;
853;70;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;64;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;68;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;58;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;55;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;70;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;
859;62;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;69;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;53;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;65;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;
863;69;444;;;;;;;;;;;;;;;;;;;;;;;;;;;;
864;56;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;
865;57;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;55;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;58;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;57;408;;;;;;;;;;;;;;;;;;;;;;;;;;;;
869;70;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;57;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;54;402;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;65;449;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;56;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;53;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;
875;65;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;
876;71;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;
877;60;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;63;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;
879;63;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;62;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;
881;66;427;;;;;;;;;;;;;;;;;;;;;;;;;;;;
882;68;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;
883;59;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884;58;486;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;58;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;63;362;;;;;;;;;;;;;;;;;;;;;;;;;;;;
887;69;423;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;69;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;
889;70;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;53;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;65;405;;;;;;;;;;;;;;;;;;;;;;;;;;;;
892;55;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;
893;54;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;56;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;64;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;52;382;;;;;;;;;;;;;;;;;;;;;;;;;;;;
897;61;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;59;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;67;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;59;398;;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;51;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;
902;56;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;59;349;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904;60;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;
905;57;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;56;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;
907;55;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;60;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;62;371;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;61;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;58;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;57;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;
913;54;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;
914;51;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;57;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;65;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;60;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;60;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;59;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;70;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;59;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;69;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;68;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;
924;59;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;65;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;70;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;62;461;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;56;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;
929;68;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;56;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;60;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;
932;59;461;;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;60;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;
934;56;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;62;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;
936;65;435;;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;64;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;54;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;
939;57;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;
940;59;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;63;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;
942;51;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;
943;62;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;58;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;
945;55;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;65;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;61;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;
948;56;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;54;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;
950;51;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;
951;53;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;69;438;;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;64;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;
954;64;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;
955;65;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;62;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;63;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;67;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;
959;65;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;57;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;51;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;
962;60;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;
963;55;290;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;56;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;
965;62;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;64;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;67;483;;;;;;;;;;;;;;;;;;;;;;;;;;;;
968;66;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;
969;64;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;
970;58;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;
971;67;387;;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;70;435;;;;;;;;;;;;;;;;;;;;;;;;;;;;
973;51;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;67;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975;66;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;
976;71;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;
977;65;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;
978;60;349;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;55;479;;;;;;;;;;;;;;;;;;;;;;;;;;;;
980;63;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;
981;69;356;;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;55;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;
983;68;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;
984;55;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;
985;65;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;55;335;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987;71;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;
