553;67;439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;81;425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;77;383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;74;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;80;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;69;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;67;483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;69;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;75;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;75;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;72;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;71;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;67;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;72;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
567;79;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;75;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;81;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;76;455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;68;485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;76;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;75;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;74;405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;68;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
576;71;236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577;69;414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;80;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
579;67;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;74;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;74;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;77;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;70;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;80;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;69;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;71;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;71;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;68;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;75;302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;68;231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;79;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;69;353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;71;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;76;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;73;458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;79;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;68;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598;72;315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;70;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;67;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;72;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;74;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;71;478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;78;450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;75;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;68;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;73;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;78;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;75;263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;80;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;68;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;70;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;74;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;70;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;81;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;72;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;71;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;77;497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;69;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;69;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;74;443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;74;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
623;77;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
624;81;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
625;69;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
626;78;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
627;76;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
628;78;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
629;77;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
630;71;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
631;76;349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
632;79;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
633;80;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634;73;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
635;77;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
636;77;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
637;81;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
638;73;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
639;70;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
640;75;317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
641;80;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
642;68;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
643;81;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
644;73;260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
645;73;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
646;71;485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
647;68;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
648;77;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;81;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;70;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
651;77;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
652;81;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
653;79;369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
654;68;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
655;76;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
656;72;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
657;76;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
658;75;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
659;72;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
660;79;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
661;76;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
662;78;395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
663;74;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
664;68;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
665;79;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
666;72;366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
667;79;485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
668;77;225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
669;75;425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
670;75;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
671;69;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
672;74;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673;78;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;72;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;69;388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;76;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;80;383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
678;67;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;68;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;80;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;73;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;71;273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
683;69;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
684;78;402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
685;70;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;74;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;79;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;73;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;77;446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;80;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;73;489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;67;268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;78;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;76;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;80;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;81;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;79;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;67;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;67;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;78;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;80;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;80;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;68;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;77;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;69;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;78;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;73;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;76;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;79;233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;73;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
711;69;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;78;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;74;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;78;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;72;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;70;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;67;492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;80;424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;67;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;68;433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
721;69;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;68;266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;73;421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
724;78;437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
725;79;374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
726;74;488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
727;79;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
728;78;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;81;468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;69;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;70;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
732;69;213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
733;73;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
734;70;349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
735;69;483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
736;73;335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;81;405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;69;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
739;73;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;75;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;74;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742;74;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;75;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
744;75;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
745;69;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746;78;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747;70;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748;74;449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
749;81;230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
750;78;245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;74;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
752;75;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
753;68;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
754;81;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755;70;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
756;80;327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
757;71;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;72;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;79;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;73;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;78;382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;71;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;69;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;70;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;69;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;67;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
767;78;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;71;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;72;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;76;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;72;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;72;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;76;321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;79;470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
775;81;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;81;386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
777;76;385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778;72;478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
779;67;491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;78;455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
781;80;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
782;67;474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
783;77;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
784;76;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
785;67;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
786;80;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;77;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788;79;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789;70;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790;81;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
791;73;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
792;78;479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
793;72;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
794;78;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
795;68;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
796;69;335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
797;79;450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
798;76;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
799;71;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;78;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
801;78;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
802;79;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
803;72;408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
804;80;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;79;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
806;77;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;81;211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
808;73;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
809;74;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
810;74;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
811;78;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
812;77;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
813;67;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
814;74;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
815;71;424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
816;67;431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
817;67;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
818;81;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
819;74;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
820;75;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
821;75;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
822;72;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
823;77;485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
824;73;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
825;73;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
826;75;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
827;81;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
828;72;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
829;71;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
830;78;479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
831;70;211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
832;73;228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;80;484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;69;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;67;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;68;362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
837;75;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
838;77;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
839;67;382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;81;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
841;81;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;73;281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
843;69;457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;79;364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
845;73;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;68;295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
847;70;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;74;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;75;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
850;70;427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;78;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;78;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
853;81;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;76;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;79;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;72;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;69;399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;80;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
859;75;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;80;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;68;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;77;331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
863;80;444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
864;71;479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
865;71;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;70;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;72;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;71;407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
869;80;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;71;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;69;401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;77;449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;71;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;68;386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
875;77;500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
876;81;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
877;73;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;76;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
879;76;308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;75;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
881;78;427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
882;79;405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
883;73;395;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884;72;488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;72;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;75;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
887;80;422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;80;348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
889;80;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;69;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;77;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
892;70;298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
893;69;460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;70;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;76;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;68;381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
897;74;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;73;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;79;216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;73;397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;67;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
902;70;341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;72;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904;74;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
905;71;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;71;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
907;69;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;73;234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;74;368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;74;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;72;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;71;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
913;69;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
914;67;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;71;337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;77;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;74;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;73;366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;73;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;80;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;72;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;80;353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;79;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
924;72;343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;77;299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;80;284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;75;462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;71;461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
929;79;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;71;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
