678;63;312;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;65;282;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;90;219;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;75;405;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;72;253;;;;;;;;;;;;;;;;;;;;;;;;;;;
683;68;395;;;;;;;;;;;;;;;;;;;;;;;;;;;
684;87;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
685;70;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;78;349;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;89;291;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;77;272;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;85;394;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;90;394;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;75;430;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;64;249;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;87;401;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;83;255;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;91;248;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;93;257;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;89;322;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;63;280;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;64;271;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;86;424;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;91;364;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;91;362;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;66;206;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;83;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;67;373;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;86;263;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;76;218;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;83;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;88;220;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;76;280;;;;;;;;;;;;;;;;;;;;;;;;;;;
711;68;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;85;210;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;79;265;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;86;279;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;73;229;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;71;301;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;64;432;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;90;376;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;63;290;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;66;384;;;;;;;;;;;;;;;;;;;;;;;;;;;
721;68;232;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;65;248;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;77;374;;;;;;;;;;;;;;;;;;;;;;;;;;;
724;87;387;;;;;;;;;;;;;;;;;;;;;;;;;;;
725;89;335;;;;;;;;;;;;;;;;;;;;;;;;;;;
726;79;429;;;;;;;;;;;;;;;;;;;;;;;;;;;
727;89;302;;;;;;;;;;;;;;;;;;;;;;;;;;;
728;86;285;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;92;412;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;67;398;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;70;282;;;;;;;;;;;;;;;;;;;;;;;;;;;
732;67;204;;;;;;;;;;;;;;;;;;;;;;;;;;;
733;77;278;;;;;;;;;;;;;;;;;;;;;;;;;;;
734;69;315;;;;;;;;;;;;;;;;;;;;;;;;;;;
735;68;424;;;;;;;;;;;;;;;;;;;;;;;;;;;
736;76;304;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;93;360;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;68;206;;;;;;;;;;;;;;;;;;;;;;;;;;;
739;77;329;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;81;393;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;77;438;;;;;;;;;;;;;;;;;;;;;;;;;;;
742;78;390;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;81;275;;;;;;;;;;;;;;;;;;;;;;;;;;;
744;80;350;;;;;;;;;;;;;;;;;;;;;;;;;;;
745;69;330;;;;;;;;;;;;;;;;;;;;;;;;;;;
746;87;234;;;;;;;;;;;;;;;;;;;;;;;;;;;
747;70;267;;;;;;;;;;;;;;;;;;;;;;;;;;;
748;78;397;;;;;;;;;;;;;;;;;;;;;;;;;;;
749;93;217;;;;;;;;;;;;;;;;;;;;;;;;;;;
750;86;230;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;78;275;;;;;;;;;;;;;;;;;;;;;;;;;;;
752;81;419;;;;;;;;;;;;;;;;;;;;;;;;;;;
753;66;222;;;;;;;;;;;;;;;;;;;;;;;;;;;
754;93;246;;;;;;;;;;;;;;;;;;;;;;;;;;;
755;70;378;;;;;;;;;;;;;;;;;;;;;;;;;;;
756;90;297;;;;;;;;;;;;;;;;;;;;;;;;;;;
757;71;282;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;73;264;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;89;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;76;234;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;86;342;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;71;353;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;67;270;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;69;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;67;284;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;64;293;;;;;;;;;;;;;;;;;;;;;;;;;;;
767;87;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;72;241;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;75;338;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;83;321;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;73;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;74;310;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;83;293;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;89;414;;;;;;;;;;;;;;;;;;;;;;;;;;;
775;92;257;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;92;346;;;;;;;;;;;;;;;;;;;;;;;;;;;
777;83;345;;;;;;;;;;;;;;;;;;;;;;;;;;;
778;74;421;;;;;;;;;;;;;;;;;;;;;;;;;;;
779;63;431;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;86;401;;;;;;;;;;;;;;;;;;;;;;;;;;;
781;90;266;;;;;;;;;;;;;;;;;;;;;;;;;;;
782;64;417;;;;;;;;;;;;;;;;;;;;;;;;;;;
783;84;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
784;81;399;;;;;;;;;;;;;;;;;;;;;;;;;;;
785;64;241;;;;;;;;;;;;;;;;;;;;;;;;;;;
786;90;268;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;84;420;;;;;;;;;;;;;;;;;;;;;;;;;;;
788;87;295;;;;;;;;;;;;;;;;;;;;;;;;;;;
789;69;399;;;;;;;;;;;;;;;;;;;;;;;;;;;
790;93;382;;;;;;;;;;;;;;;;;;;;;;;;;;;
791;76;276;;;;;;;;;;;;;;;;;;;;;;;;;;;
792;86;421;;;;;;;;;;;;;;;;;;;;;;;;;;;
793;75;307;;;;;;;;;;;;;;;;;;;;;;;;;;;
794;85;246;;;;;;;;;;;;;;;;;;;;;;;;;;;
795;66;291;;;;;;;;;;;;;;;;;;;;;;;;;;;
796;67;304;;;;;;;;;;;;;;;;;;;;;;;;;;;
797;87;398;;;;;;;;;;;;;;;;;;;;;;;;;;;
798;82;216;;;;;;;;;;;;;;;;;;;;;;;;;;;
799;73;312;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;86;237;;;;;;;;;;;;;;;;;;;;;;;;;;;
801;87;206;;;;;;;;;;;;;;;;;;;;;;;;;;;
802;89;384;;;;;;;;;;;;;;;;;;;;;;;;;;;
803;74;363;;;;;;;;;;;;;;;;;;;;;;;;;;;
804;90;378;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;87;432;;;;;;;;;;;;;;;;;;;;;;;;;;;
806;84;248;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;93;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
808;75;337;;;;;;;;;;;;;;;;;;;;;;;;;;;
809;79;227;;;;;;;;;;;;;;;;;;;;;;;;;;;
810;78;258;;;;;;;;;;;;;;;;;;;;;;;;;;;
811;86;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
812;85;360;;;;;;;;;;;;;;;;;;;;;;;;;;;
813;63;307;;;;;;;;;;;;;;;;;;;;;;;;;;;
814;77;413;;;;;;;;;;;;;;;;;;;;;;;;;;;
815;72;376;;;;;;;;;;;;;;;;;;;;;;;;;;;
816;65;382;;;;;;;;;;;;;;;;;;;;;;;;;;;
817;64;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
818;93;298;;;;;;;;;;;;;;;;;;;;;;;;;;;
819;77;439;;;;;;;;;;;;;;;;;;;;;;;;;;;
820;80;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
821;79;439;;;;;;;;;;;;;;;;;;;;;;;;;;;
822;75;232;;;;;;;;;;;;;;;;;;;;;;;;;;;
823;84;426;;;;;;;;;;;;;;;;;;;;;;;;;;;
824;77;391;;;;;;;;;;;;;;;;;;;;;;;;;;;
825;76;211;;;;;;;;;;;;;;;;;;;;;;;;;;;
826;80;252;;;;;;;;;;;;;;;;;;;;;;;;;;;
827;92;326;;;;;;;;;;;;;;;;;;;;;;;;;;;
828;75;287;;;;;;;;;;;;;;;;;;;;;;;;;;;
829;72;242;;;;;;;;;;;;;;;;;;;;;;;;;;;
830;85;421;;;;;;;;;;;;;;;;;;;;;;;;;;;
831;69;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
832;76;216;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;90;426;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;67;235;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;64;439;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;66;326;;;;;;;;;;;;;;;;;;;;;;;;;;;
837;80;393;;;;;;;;;;;;;;;;;;;;;;;;;;;
838;84;385;;;;;;;;;;;;;;;;;;;;;;;;;;;
839;63;342;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;93;221;;;;;;;;;;;;;;;;;;;;;;;;;;;
841;93;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;77;260;;;;;;;;;;;;;;;;;;;;;;;;;;;
843;68;403;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;87;327;;;;;;;;;;;;;;;;;;;;;;;;;;;
845;76;348;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;66;271;;;;;;;;;;;;;;;;;;;;;;;;;;;
847;70;353;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;78;328;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;80;277;;;;;;;;;;;;;;;;;;;;;;;;;;;
850;70;379;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;87;274;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;86;303;;;;;;;;;;;;;;;;;;;;;;;;;;;
853;92;206;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;83;235;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;88;349;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;73;371;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;68;356;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;91;324;;;;;;;;;;;;;;;;;;;;;;;;;;;
859;80;246;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;90;213;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;67;348;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;84;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
863;90;392;;;;;;;;;;;;;;;;;;;;;;;;;;;
864;71;421;;;;;;;;;;;;;;;;;;;;;;;;;;;
865;72;238;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;69;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;74;257;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;72;363;;;;;;;;;;;;;;;;;;;;;;;;;;;
869;91;208;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;72;237;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;68;358;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;84;397;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;71;294;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;66;345;;;;;;;;;;;;;;;;;;;;;;;;;;;
875;84;438;;;;;;;;;;;;;;;;;;;;;;;;;;;
876;93;286;;;;;;;;;;;;;;;;;;;;;;;;;;;
877;76;242;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;81;243;;;;;;;;;;;;;;;;;;;;;;;;;;;
879;81;281;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;79;235;;;;;;;;;;;;;;;;;;;;;;;;;;;
881;86;379;;;;;;;;;;;;;;;;;;;;;;;;;;;
882;89;361;;;;;;;;;;;;;;;;;;;;;;;;;;;
883;75;353;;;;;;;;;;;;;;;;;;;;;;;;;;;
884;74;429;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;74;261;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;81;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
887;90;375;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;90;314;;;;;;;;;;;;;;;;;;;;;;;;;;;
889;91;413;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;67;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;84;360;;;;;;;;;;;;;;;;;;;;;;;;;;;
892;69;273;;;;;;;;;;;;;;;;;;;;;;;;;;;
893;68;406;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;71;243;;;;;;;;;;;;;;;;;;;;;;;;;;;
895;82;226;;;;;;;;;;;;;;;;;;;;;;;;;;;
896;65;341;;;;;;;;;;;;;;;;;;;;;;;;;;;
897;78;236;;;;;;;;;;;;;;;;;;;;;;;;;;;
898;75;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
899;87;207;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;75;354;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;64;237;;;;;;;;;;;;;;;;;;;;;;;;;;;
902;70;308;;;;;;;;;;;;;;;;;;;;;;;;;;;
903;75;313;;;;;;;;;;;;;;;;;;;;;;;;;;;
904;77;370;;;;;;;;;;;;;;;;;;;;;;;;;;;
905;72;232;;;;;;;;;;;;;;;;;;;;;;;;;;;
906;71;373;;;;;;;;;;;;;;;;;;;;;;;;;;;
907;69;208;;;;;;;;;;;;;;;;;;;;;;;;;;;
908;77;221;;;;;;;;;;;;;;;;;;;;;;;;;;;
909;79;331;;;;;;;;;;;;;;;;;;;;;;;;;;;
910;78;332;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;74;242;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;72;259;;;;;;;;;;;;;;;;;;;;;;;;;;;
913;68;200;;;;;;;;;;;;;;;;;;;;;;;;;;;
914;63;378;;;;;;;;;;;;;;;;;;;;;;;;;;;
915;73;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;83;413;;;;;;;;;;;;;;;;;;;;;;;;;;;
917;77;320;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;77;329;;;;;;;;;;;;;;;;;;;;;;;;;;;
919;75;383;;;;;;;;;;;;;;;;;;;;;;;;;;;
920;91;370;;;;;;;;;;;;;;;;;;;;;;;;;;;
921;75;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
922;90;318;;;;;;;;;;;;;;;;;;;;;;;;;;;
923;89;284;;;;;;;;;;;;;;;;;;;;;;;;;;;
924;75;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;84;275;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;91;262;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;79;407;;;;;;;;;;;;;;;;;;;;;;;;;;;
928;71;407;;;;;;;;;;;;;;;;;;;;;;;;;;;
929;88;200;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;71;295;;;;;;;;;;;;;;;;;;;;;;;;;;;
931;77;375;;;;;;;;;;;;;;;;;;;;;;;;;;;
932;74;408;;;;;;;;;;;;;;;;;;;;;;;;;;;
933;77;292;;;;;;;;;;;;;;;;;;;;;;;;;;;
934;70;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;80;420;;;;;;;;;;;;;;;;;;;;;;;;;;;
936;83;385;;;;;;;;;;;;;;;;;;;;;;;;;;;
937;82;389;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;68;396;;;;;;;;;;;;;;;;;;;;;;;;;;;
939;72;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
940;75;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
941;82;334;;;;;;;;;;;;;;;;;;;;;;;;;;;
942;64;203;;;;;;;;;;;;;;;;;;;;;;;;;;;
943;79;299;;;;;;;;;;;;;;;;;;;;;;;;;;;
944;73;347;;;;;;;;;;;;;;;;;;;;;;;;;;;
945;70;346;;;;;;;;;;;;;;;;;;;;;;;;;;;
946;84;299;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;78;323;;;;;;;;;;;;;;;;;;;;;;;;;;;
948;70;359;;;;;;;;;;;;;;;;;;;;;;;;;;;
949;68;204;;;;;;;;;;;;;;;;;;;;;;;;;;;
950;63;311;;;;;;;;;;;;;;;;;;;;;;;;;;;
951;66;365;;;;;;;;;;;;;;;;;;;;;;;;;;;
952;90;388;;;;;;;;;;;;;;;;;;;;;;;;;;;
953;82;232;;;;;;;;;;;;;;;;;;;;;;;;;;;
954;82;380;;;;;;;;;;;;;;;;;;;;;;;;;;;
955;84;309;;;;;;;;;;;;;;;;;;;;;;;;;;;
956;80;200;;;;;;;;;;;;;;;;;;;;;;;;;;;
957;81;305;;;;;;;;;;;;;;;;;;;;;;;;;;;
958;87;416;;;;;;;;;;;;;;;;;;;;;;;;;;;
959;84;288;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;73;213;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;63;352;;;;;;;;;;;;;;;;;;;;;;;;;;;
962;77;432;;;;;;;;;;;;;;;;;;;;;;;;;;;
963;69;263;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;71;230;;;;;;;;;;;;;;;;;;;;;;;;;;;
965;79;321;;;;;;;;;;;;;;;;;;;;;;;;;;;
966;82;266;;;;;;;;;;;;;;;;;;;;;;;;;;;
967;87;426;;;;;;;;;;;;;;;;;;;;;;;;;;;
968;85;423;;;;;;;;;;;;;;;;;;;;;;;;;;;
969;83;262;;;;;;;;;;;;;;;;;;;;;;;;;;;
970;74;295;;;;;;;;;;;;;;;;;;;;;;;;;;;
971;87;345;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;91;386;;;;;;;;;;;;;;;;;;;;;;;;;;;
973;64;369;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;88;213;;;;;;;;;;;;;;;;;;;;;;;;;;;
975;85;285;;;;;;;;;;;;;;;;;;;;;;;;;;;
976;93;393;;;;;;;;;;;;;;;;;;;;;;;;;;;
977;84;434;;;;;;;;;;;;;;;;;;;;;;;;;;;
978;76;313;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;69;423;;;;;;;;;;;;;;;;;;;;;;;;;;;
980;80;289;;;;;;;;;;;;;;;;;;;;;;;;;;;
981;89;319;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;69;246;;;;;;;;;;;;;;;;;;;;;;;;;;;
983;88;269;;;;;;;;;;;;;;;;;;;;;;;;;;;
984;69;359;;;;;;;;;;;;;;;;;;;;;;;;;;;
985;84;405;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;70;301;;;;;;;;;;;;;;;;;;;;;;;;;;;
987;93;424;;;;;;;;;;;;;;;;;;;;;;;;;;;
988;71;303;;;;;;;;;;;;;;;;;;;;;;;;;;;
989;85;368;;;;;;;;;;;;;;;;;;;;;;;;;;;
990;91;322;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;77;253;;;;;;;;;;;;;;;;;;;;;;;;;;;
992;75;243;;;;;;;;;;;;;;;;;;;;;;;;;;;
993;79;401;;;;;;;;;;;;;;;;;;;;;;;;;;;
994;81;400;;;;;;;;;;;;;;;;;;;;;;;;;;;
995;78;261;;;;;;;;;;;;;;;;;;;;;;;;;;;
996;85;378;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;84;202;;;;;;;;;;;;;;;;;;;;;;;;;;;
998;79;271;;;;;;;;;;;;;;;;;;;;;;;;;;;
999;75;373;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;92;381;;;;;;;;;;;;;;;;;;;;;;;;;;;
