387;61;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
388;59;303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
389;48;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
390;62;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
391;63;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
392;63;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
393;60;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
394;50;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
395;54;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
396;63;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
397;53;186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
398;55;163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
399;57;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
400;64;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
401;51;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
402;59;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
403;48;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
404;62;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
405;51;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
406;59;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
407;65;264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
408;62;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
409;55;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
410;57;162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
411;59;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
412;56;278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
413;48;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
414;48;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
415;52;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
416;50;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
417;63;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;57;293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
419;63;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
420;49;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
421;56;285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
422;54;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
423;59;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
424;49;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
425;53;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
426;59;375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
427;60;348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
428;56;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
429;61;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
430;59;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
431;55;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
432;53;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
433;57;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
434;57;221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;65;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;51;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
437;56;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
438;58;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
439;59;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
440;64;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
441;58;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
442;53;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
443;65;187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
444;49;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
445;52;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
446;63;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
447;58;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
448;62;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
449;52;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
450;50;331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
451;65;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
452;62;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
453;51;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
454;57;252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
455;53;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
456;58;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
457;51;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
458;61;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
459;63;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
460;59;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
461;62;282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
462;49;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
463;53;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
464;58;305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
465;56;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
466;62;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
467;60;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
468;58;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
469;55;202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
470;60;271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;58;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;59;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
473;61;366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
474;58;272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
475;48;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
476;54;345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
477;50;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
478;65;246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
479;61;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
480;61;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
481;63;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
482;65;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
483;58;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
484;51;179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
485;57;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
486;60;306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
487;60;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
488;62;193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
489;64;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
490;64;240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
491;64;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
492;59;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
493;64;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
494;60;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
495;49;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;48;218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;55;161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;59;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;59;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;52;166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;61;257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
502;48;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;65;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;50;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;64;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;56;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;52;244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;62;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;52;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;49;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;48;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;48;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;64;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;52;307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;56;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;57;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;65;343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;59;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;48;276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;61;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;61;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;49;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;59;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;48;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;51;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;56;250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;58;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;48;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;56;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;50;279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;55;261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;58;330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;53;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;58;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;61;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;62;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;56;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;63;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;49;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;60;256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;55;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;56;301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;59;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;60;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;63;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;65;249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;54;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;62;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;48;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;64;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;64;286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;52;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
553;48;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;65;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;60;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;56;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;64;312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;50;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;48;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;51;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;57;203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;58;313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;54;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;53;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;49;283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;54;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
567;62;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;57;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;65;292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;59;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;49;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;59;212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;58;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;57;304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;49;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
576;53;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577;50;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;63;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
579;48;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;56;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;56;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;60;189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;51;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;64;294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;50;224;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;52;242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;53;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;50;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;58;227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;50;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;63;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;50;265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;52;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;59;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;55;343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;62;247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;50;372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598;54;237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;52;267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;48;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;54;350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;57;326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;53;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;62;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;58;215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;50;310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;55;248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;62;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;58;198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;63;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;49;329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;51;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;56;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;52;226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;65;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;54;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;53;210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;60;371;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;50;239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;51;235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;56;332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;57;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
623;60;183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
624;65;311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
625;51;274;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
626;61;174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
627;59;180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
628;62;289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
629;60;200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
630;53;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
631;59;262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
632;63;336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
633;64;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634;55;197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
635;61;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
636;60;205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
637;65;271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
638;55;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
639;52;171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
640;58;238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
641;63;280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
642;50;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
643;65;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
644;55;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
645;55;177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
646;53;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
647;49;323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
648;60;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;64;314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;52;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
651;60;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
652;65;241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
653;63;277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
654;49;181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
655;59;270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
656;54;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
657;58;357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
658;58;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
659;54;251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
660;62;297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
661;59;209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
662;61;296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
663;57;322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
664;50;208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
665;62;253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
666;54;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
667;62;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
668;60;170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
669;58;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
670;58;254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
671;51;229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
672;57;360;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673;61;309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;54;196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;51;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;59;269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;64;287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
678;48;259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;49;232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;63;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;55;344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;53;206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
683;51;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
