495;62;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
496;59;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
497;73;319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
498;80;631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;81;605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
500;67;331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
501;84;517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
502;59;354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
503;92;623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
504;64;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
505;89;686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
506;75;553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
507;68;489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
508;86;684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
509;67;412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
510;61;605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
511;60;400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
512;59;479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
513;90;503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
514;67;618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
515;74;358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;76;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
517;91;693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
518;80;511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;60;554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;85;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
521;85;591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
522;62;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
523;81;527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;59;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
525;66;673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
526;75;502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
527;78;579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;59;562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
529;74;592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
530;64;562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
531;74;523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
532;79;666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
533;69;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
534;78;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
535;85;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
536;85;622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
537;74;689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
538;88;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
539;61;645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;83;514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
541;73;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
542;75;606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
543;80;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
544;82;475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
545;87;340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
546;92;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
547;71;409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
548;85;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
549;60;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;90;503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
551;89;575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
552;67;695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
553;59;663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;92;641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
555;83;578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
556;75;628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
557;89;629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;63;413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
559;59;730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
560;64;417;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
561;77;406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;78;631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
563;71;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
564;69;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
565;60;569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;71;656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
567;86;441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
568;77;684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
569;91;587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;80;687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
571;62;733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
572;80;425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
573;78;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
574;76;612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
575;61;564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
576;69;355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
577;64;625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;88;623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
579;59;556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;75;603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
581;75;646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
582;82;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
583;66;626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
584;89;591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
585;64;448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
586;68;485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
587;69;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
588;63;585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
589;78;455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
590;63;348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
591;88;599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
592;64;532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
593;68;439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
594;80;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
595;73;692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
596;86;496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
597;63;751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
598;71;475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
599;67;536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
600;60;707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
601;72;706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
602;76;658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
603;69;722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
604;86;679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
605;78;430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
606;63;624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
607;73;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
608;85;683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
609;79;396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
610;88;728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
611;61;663;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
612;66;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
613;75;695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
614;68;453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
615;91;652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
616;70;341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
617;68;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
618;82;750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
619;63;480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
620;65;471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
621;75;669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
622;77;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
623;83;365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
624;92;627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
625;65;551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
626;85;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
627;80;359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
628;86;581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
629;81;399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
630;68;508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
631;81;527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
632;88;677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
633;90;343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
634;73;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
635;83;674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
636;82;411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
637;92;544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
638;74;440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
639;67;339;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
640;79;478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
641;88;562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
642;63;504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
643;92;434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
644;73;392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
645;74;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
646;69;732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
647;62;650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
648;82;316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
649;90;632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
650;67;603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
651;82;674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
652;92;484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
653;87;557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
654;61;361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
655;81;542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
656;70;585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
657;79;721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
658;78;354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
659;71;504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
660;87;599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
661;80;418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
662;84;597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
663;76;650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
664;63;416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
665;86;508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
666;70;553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
667;87;732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
668;81;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
669;78;641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
670;79;511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
671;65;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
672;76;727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
673;84;623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
674;70;390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
675;65;585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
676;81;540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
677;89;577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
678;59;521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
679;61;465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
680;88;349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
681;73;693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
682;68;412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
683;64;674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
684;85;606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
685;67;542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
686;76;590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
687;87;482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
688;74;447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
689;83;673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
690;89;672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
691;73;738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
692;60;404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
693;85;685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
694;80;415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
695;90;402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
696;92;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
697;88;540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
698;59;461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
699;60;444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700;84;728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
701;89;617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
702;90;612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
703;62;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
704;81;541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
705;63;634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
706;84;430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
707;74;347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
708;81;519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;86;351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;73;461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
711;64;560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
712;84;333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
713;76;435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
714;85;459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
715;71;367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
716;67;501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
717;60;743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
718;89;640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;59;479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
720;62;654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
721;64;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
722;62;401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;74;635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
724;85;660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
725;87;564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
726;76;737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
727;88;503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
728;85;470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
729;91;706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
730;63;680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
731;67;465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
732;64;320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
733;74;458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
734;66;527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
735;65;728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
736;73;506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
737;92;610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
738;64;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
739;74;553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
740;79;671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
741;75;754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
742;75;664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
743;79;452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
744;78;590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
745;65;555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
746;85;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
747;66;438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
748;76;678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
749;92;346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
750;84;370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
751;76;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
752;79;719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
753;63;353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
754;92;399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
755;67;643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
756;89;493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
757;68;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
758;70;432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
759;88;477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
760;73;376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
761;84;576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
762;68;597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
763;63;442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
764;65;623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
765;64;469;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
766;60;486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
767;86;520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
768;69;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
769;72;569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
770;81;538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
771;70;476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
772;71;516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
773;81;485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
774;88;709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
775;90;419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
776;91;583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
777;81;581;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
778;71;722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
779;59;741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
780;85;686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
781;89;435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
782;60;715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
783;82;535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
784;79;681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
785;60;389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
786;88;439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
787;83;721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
788;86;490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
789;66;681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
790;92;650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
791;73;454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
792;84;723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
793;72;511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
794;83;399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
795;62;481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
796;63;505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
797;86;680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
798;80;342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
799;70;520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
800;85;381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
801;85;325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
802;87;654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
803;71;616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
804;89;642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
805;86;743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
806;82;403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;92;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
808;72;567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
809;76;363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
810;76;421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
811;84;498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
812;83;610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
813;59;511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
814;75;707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
815;69;640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
816;61;650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
817;60;683;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
818;92;494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
819;75;755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
820;77;629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
821;77;757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
822;72;373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
823;82;732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
824;74;666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
825;73;334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
826;77;410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
827;91;547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
828;72;474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
829;69;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
830;84;723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
831;65;318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
832;74;343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
833;89;731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
834;63;377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
835;60;756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
836;62;547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
837;77;671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
838;82;655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
839;59;576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
840;92;352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
841;92;618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
842;74;424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
843;65;689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
844;86;549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
845;73;587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
846;62;445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
847;67;597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
848;76;551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
849;77;456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
850;66;645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
851;86;451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
852;84;503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
853;91;324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
854;81;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
855;87;590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
856;70;631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
857;65;602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
858;90;543;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
859;77;399;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
860;89;338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
861;63;587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
862;82;499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
863;89;670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
864;68;722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
865;69;384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
866;66;626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
867;71;420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
868;68;614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
869;90;328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
870;69;383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
871;65;606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
872;82;678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
873;68;486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
874;62;583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
875;83;754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
876;92;473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
877;73;391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
878;79;394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
879;79;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
880;77;379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
881;84;645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
882;87;611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
883;72;596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
884;71;736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
885;71;426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
886;79;542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
887;89;637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
888;88;525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
889;90;708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
890;63;536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
891;82;609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
892;66;449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
893;64;694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
894;68;393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
